name,price
Heavy Cloak of the Keen Machine,0.0285
Heavy Plates of the Keen Machine,0.0285
Lucky Bullet of the Keen Machine,0.0285
Quiver of the Urushin Huntsman,0.0285
Bow of the Urushin Huntsman,0.0285
Bristles of the Great Deluge,0.0285
Conductor of the Great Deluge,0.0285
Hammer of the Galvanized Spark,0.0285
Striking Steed,0.0285
Quiver of the Burning Decree,0.0285
Bow of the Wyvern Skin,0.0285
Cape of the Wyvern Skin,0.0285
Boots of the Wyvern Skin,0.0285
Last Resort of the Outlaw Huntsman,0.0285
Tools of the Outlaw Huntsman,0.0285
Prison Shank,0.0285
Bow of the Winged Bolt,0.0285
Boots of the Winged Bolt,0.0285
Cape of the Winged Bolt,0.0285
Talon of the Scarlet Raven,0.0285
Gallows Understudy Back,0.0285
Gallows Understudy Mantle,0.0285
Gallows Understudy Skirt,0.0285
Second Disciple's Dagger,0.0285
Heir's Cover,0.0285
Heir's Gift,0.0285
Heir's Steps,0.0285
Vambraces of the Slain Dragon,0.0285
Edge of the Slain Dragon,0.0285
Helm of the Slain Dragon,0.0285
Whip of the Guardian Construct,0.0285
Umbra Rider Hair,0.0285
Umbra Rider Shoulders,0.0285
Umbra Rider Weapon,0.0285
Umbra Rider Shield,0.0285
Spaulder of the Bramble Lord,0.0285
Hood of the Demonic Vessel,0.0285
Cold Light of the Mist,0.0285
Crystal Scavenger's Transducing Contraption,0.0285
Wraps of the Black Pool,0.0285
Helm of Claszureme,0.0285
Timberthaw Shoulders,0.0285
Toxic Siege Safety Goggles,0.0285
Garb of the Deadly Nightshade,0.0285
Totem of the Crimson Beast,0.0285
Bracers of the Crimson Beast,0.0285
Defender's Helmet,0.0285
Span of the Crested Dawn,0.0285
Plates of the Crested Dawn,0.0285
Emblem of the Crested Dawn,0.0285
Spider Shoulders of Purple Nightmare,0.0285
Helm of the Infernal Rambler,0.0285
Spectator: NS,0.0285
Scorched Fletcher Helm,0.0285
Scorched Fletcher Pauldrons,0.0285
Belt of the Manticore,0.0285
Hardened Hunter's Armor,0.0255
Hardened Hunter's Mask,0.0288
Shuriken of the Reaper,0.0255
Bladed-Staff of the Reaper,0.0255
Tattered Cloak of the Scoundrel,0.0255
Arm Harness of Incantations,1.29
Augur's Hair,0.1119
Alluvion Prophecy,2.99
Alluvion Prophecy,2.99
Alluvion Prophecy,2.99
Alluvion Prophecy,2.99
Alluvion Prophecy,2.99
Magus Apex,3.35
Magus Apex,3.35
Magus Apex,3.35
Magus Apex,3.35
Primal Paean,2.95
Primal Paean,2.95
Bloodmist Pauldrons,1.1399
Armor of the Savage Monger,5.27
Keen Machine Loading Screen,1.411
Keen Machine Loading Screen,1.411
Inscribed Epitaphic Bonds Armor,0.035
Inscribed Epitaphic Bonds Armor,0.035
Inscribed Epitaphic Bonds Armor,0.035
Auspicious Prestidigitator's Shiners,0.0288
Auspicious Prestidigitator's Shiners,0.0288
Auspicious Prestidigitator's Shiners,0.0288
Ascendant Phantom Lancer  Loading Screen,7.21
Dreaded Bravo's Cape,0.0288
Belt of the Fiend Cleaver,0.0288
Shield of Eternal Eclipse,0.7695
Blades of Eternal Eclipse,1.6245
Cinch of the Mortal Coil,1.539
Compendium Arms of the Onyx Crucible Loading Screen,1.6245
Shield of Eternal Eclipse,0.7695
Keen Machine Loading Screen,1.596
Death Shadow Quiver,1.6245
Keen Machine Loading Screen,1.596
Arm Guards of Prosperity,0.805
Mask of the Divine Sorrow,11.9
Auspicious Blade of the Blood Stained Sands,0.0688
Algid Falcon Greaves,0.0688
Eye of Twisted Maelstrom,7.24
Envisioning Phantom Lancer Loading Screen,1.4976
Nether Grandmaster's Ward,0.0255
Nether Grandmaster's Ward,0.0255
Patterns of the Pristine Armor,0.1615
Dark Artistry Cape,162.6
Frozen Neptunian Sabre,0.0255
Bracers of the Clergy Ascetic,0.0255
Nomad's Edge - Off-Hand,0.0255
Phasma Phasmatis Belt,0.0255
Helm of Discord,0.0255
Discordia,0.0255
Pauldrons of Discord,0.0255
Champion of Discord Loading Screen,0.0255
Gauntlets of the Boreal Watch,0.0255
Legplates of the Boreal Watch,0.0255
Longbow of the Boreal Watch,0.0255
Pauldrons of the Boreal Watch,0.0255
Inscribed Compendium Rider of Avarice Sword,0.0255
Adornment of the Clergy Ascetic,0.0255
Armor of the Mage Slayer,0.0255
Collar of the Mage Slayer,0.0255
Mask of the Mage Slayer,0.0255
Twisted Firekeeper,0.0255
Blade of the Abyss,0.0255
Hellthorn's Sword,0.0255
Armor of the Witch Hunter,0.0255
Fatal Blossom Loading Screen,1.394
Belt of the Vindictive Protector,0.0285
Belt of the Vindictive Protector,0.0285
Infernal Wings Jaw,0.0285
Bracers the Engulfing Spike,0.0285
Headgear of Aeol Drias,0.0285
Headgear of Aeol Drias,0.0285
Headgear of Aeol Drias,0.0285
Helmet of the Vindictive Protector,0.0285
Helmet of the Vindictive Protector,0.0285
Helmet of the Vindictive Protector,0.0285
Firestarter Fuel Cannister,0.0285
Pure Skill,0.986
Pure Skill,1.6032
Artificer's Hammer,0.92
Volatile Firmament Loading Screen,1.462
Spines of the Predator,1.143
Helm of the Guardian Construct,0.0342
Winter 2016 Loading Screen I,0.0257
Spaulder of the Bramble Lord,0.0257
Lance of the Bramble Lord,0.0257
Belt of the Bramble Lord,0.0257
Wraps of the Blood Covenant,0.0257
Pads of the Blood Covenant,0.0265
Mantle of the Blood Covenant,0.0257
Cowl of the Blood Covenant,0.0257
Blade of the Blood Covenant,0.0257
Belt of the Blood Covenant,0.0257
Fall 2016 Battle Pass Loading Screen II,0.0257
Oak of the Woodland Outcast,0.0257
Stature of the Woodland Outcast,0.0257
Beard of the Woodland Outcast,0.0257
Crown of the Imperial Relics,0.0257
Armored Exoskeleton Legs,0.0257
Armored Exoskeleton Back,0.0257
Ember Tipped Manipulators,0.0257
Ember Tipped Carapace,0.0257
Blade of the Abyss,0.0257
Snowdrop Tassels,0.0257
Snowdrop Staff,0.0257
Snowdrop Mittens,0.0257
Snowdrop Mantle,0.0257
Snowdrop Hood,0.0257
Talon of the Fallen Princess,0.0257
Loading Screen of the Ageless Witness,0.0257
Cape of Monstrous Reprisal,0.0257
Pauldrons of the Errant Soldier,0.0257
Blades of the Predator,0.0257
Preyfinders of the Predator,0.0257
Arms of Eldritch Gnarl,0.0257
Roots of Eldritch Gnarl,0.0257
Shackles of Forbidden Knowledge,0.0257
Cuffs of Forbidden Knowledge,0.0257
Harbinger of War Loading Screen,0.0257
Bow of the Winged Bolt,0.0257
Battleseeker Helmet,0.0257
Heavy Barbed Head,0.0257
Heavy Barbed Collar,0.0257
Heavy Barbed Back,0.0257
Bracers of the Gwimyeon Warrior,0.0257
Juljae Sword,0.0257
Arms of Deep Magma,0.0257
Frostiron Raider Wrap,0.0257
Frostiron Raider Shield,0.0257
Frostiron Raider Helm,0.0257
Frostiron Raider Axe,0.0257
Frostiron Raider Fist,0.0257
Frostiron Raider Tusks,0.0257
Shield of the Drake,0.0257
Armor of the Drake,0.0257
Cape of the Drake,0.0257
Bracers of the Drake,0.0257
Pauldrons of the Stalwart Soul,0.0265
Hammer of the Stalwart Soul,0.0257
Spiral Staff of the First Light,0.0257
Rune Forged Wings,0.0257
Rune Forged Staff,0.0257
Rune Forged Shoulders,0.0257
Rune Forged Helm,0.0257
Glaive of the Hidden Talent,0.0257
Shield of Eternal Eclipse,0.0257
Spikes of the Transmuted Armaments,0.0257
Belt of the Transmuted Armaments,0.0257
Claws of the Transmuted Armaments,0.0257
Bladebreaker Dagger,0.0257
Bladebreaker Hood,0.0257
Perceptive Spiderling,0.0257
Cincture of Shades,0.0257
Prison Shank,0.0257
Staff of the Fungal Lord,0.0257
Razor Spines of the Sunken Gaoler,0.0257
Loading Screen of the Truebark Adherent,0.0257
Shoulders of the Dark Moon Stalker,0.0257
Glaive of the Dark Moon Stalker,0.0257
Loading Screen of the Dark Moon Stalker,0.0257
Whip of the Guardian Construct,0.0257
Mallet of Sacred Light,0.0257
Gwimyeon,0.0257
Twisted Firekeeper,0.0257
Collar of the Ghastly Matriarch,0.0257
Scarf of the Ghastly Matriarch,0.0257
Tresses of the Ghastly Matriarch,0.0257
Skirt of the Ghastly Matriarch,0.0257
Seafarer's Shoes,0.0257
Auspex of the Inauspicious Abyss,0.0257
Wings of the Inauspicious Abyss,0.0257
Heart of the Inauspicious Abyss,0.0257
Quiver of the Wyvern Skin,0.0257
Mantle of the Wyvern Skin,0.0257
Bracers of the Wyvern Skin,0.0265
Bow of the Wyvern Skin,0.0257
Boots of the Wyvern Skin,0.0257
Claws of the Ravenous Fiend,0.0265
Belt of the Ravenous Fiend,0.0257
Shoulders of the Valkyrie,0.0257
Helm of the Valkyrie,0.0257
Halberd of the Valkyrie,0.0257
Arms of the Valkyrie,0.0257
Loading Screen of the Primeval Predator,0.0257
Green Sleeves of the Voyager,0.0257
Button Down of the Voyager,0.0257
Black Boots of the Voyager,0.0257
Fall 2016 Battle Pass Loading Screen I,0.0257
Ascendant Brewmaster Loading Screen,0.0265
Ascendant Crystal Maiden Loading Screen,0.0265
Amber Queen's Spiderling,0.0257
Carapace of the Amber Queen,0.0257
Fangs of the Amber Queen,0.0257
Garment of Control,0.0257
Legs of the Amber Queen,0.0257
Belt of Retribution,0.03
Belt of Retribution,0.03
Belt of Retribution,0.03
Belt of Retribution,0.03
Belt of Retribution,0.03
Belt of Retribution,0.03
Outland Witch's Hem,0.047
Glaive of Aeol Drias,1.6416
Wings of the Wicked Succubus,0.1056
Inscribed Refinement of the Sleepless Augur,2.99
Genuine The Dragon's Soul,2.9
Father of the Forest Loading Screen,0.985
Bright Moon Somae,0.0285
Inscribed Dreadhawk Harness,0.0288
Bangles of the Wildwing's Blessing,0.0288
Necklace of the Wildwing's Blessing,0.0288
Headdress of the Wildwing's Blessing,0.0288
Crescent Bracers,0.0288
Crescent Quiver,0.0288
Crescent Shoulder,0.0288
Crescent Skirt,0.0288
Crescent Style,0.0288
Seleni,0.0288
Patterns of the Pristine Bracers,0.0384
Redrage Crawler Bracers,0.0288
Spellbreaker of Yoskreth,0.0288
Ancestral Belt of Karroch,1.0752
Hallowed Chest of the Diretide,0.1152
Inscribed Demon Eater,28.67
Inscribed Demon Eater,28.67
Inscribed Demon Eater,28.67
Inscribed Demon Eater,28.67
Demon Eater,28.67
Demon Eater,28.67
Demon Eater,28.67
Demon Eater,28.67
Demon Eater,28.67
Demon Eater,28.67
Demon Eater,28.67
Demon Eater,28.67
Demon Eater,28.67
Inscribed Demon Eater,28.67
Inscribed Demon Eater,28.67
Inscribed Demon Eater,28.67
Inscribed Demon Eater,28.67
Demon Eater,28.67
Inscribed Demon Eater,28.67
Inscribed Demon Eater,28.67
Inscribed Demon Eater,28.67
Demon Eater,28.67
Demon Eater,28.67
Demon Eater,28.67
Inscribed Demon Eater,28.67
Swine of the Sunken Galley,27.67
Swine of the Sunken Galley,27.67
Swine of the Sunken Galley,27.67
Swine of the Sunken Galley,27.67
Swine of the Sunken Galley,27.67
Swine of the Sunken Galley,27.67
Swine of the Sunken Galley,27.67
Swine of the Sunken Galley,27.67
Swine of the Sunken Galley,27.67
Chasm of the Broken Code Weapon,0.03
Chasm of the Broken Code Weapon,0.03
Chasm of the Broken Code Weapon,0.03
Chasm of the Broken Code Weapon,0.03
Chasm of the Broken Code Weapon,0.03
Chasm of the Broken Code Weapon,0.03
Umbra Rider Shield,0.029
Compendium Umbra Rider Weapon,0.029
Umbra Rider Shoulders,0.029
Experimentalist's Unstable Flask,0.029
Chemical Rage,0.029
Assistant's Blades of Scientific Inquiry,0.029
Assistant's Muscle Pump,0.029
Experimentalist's Goggles,0.029
Ember Pauldrons of Prosperity,0.029
Ol' Chopper's Choppin' Arm,0.029
Fall 2016 Battle Pass Loading Screen I,0.029
Spear of the Engulfing Spike,0.029
Strength Horn of the Engulfing Spike,0.029
Long Hair of the Engulfing Spike,0.029
Belt of the Engulfing Spike,0.029
Bracers the Engulfing Spike,0.029
Belt of Omexe,0.0288
Death Shadow Quiver,0.4845
Wraps of the Glacier Duster,0.0255
Death Shadow Quiver,1.0795
Locuthi Mount of the Penitent Nomad,1.25
Splintering Awe Loading Screen,1.6416
Pretiosa of Putrescense,1.05
Inscribed Jagged Honor Blade,27.9
Ascendant Lone Druid Loading Screen,4.4928
Ascendant Lone Druid Loading Screen,4.4928
Headdress of the Wildwing's Blessing,1.3152
Belt of the Magnoceri,0.096
Shard of Blight,1.0848
Outland Witch's Hem,1.04
Ascendant Lone Druid Loading Screen,1.7856
Shuriken of the Crimson Cut-throat,1.0944
Augur's Belt,1.1712
Outland Witch's Hem,1.6416
Outland Witch's Necklace,1.3056
Hallowed Chest of the Diretide,0.0935
Rune Forged Wings,0.0255
Bindings of Eldritch Ice,0.0255
Bracers of Eldritch Ice,0.0255
Glacier of Eldritch Ice,0.0255
Mantle of Eldritch Ice,0.03
Buckler of Aeol Drias,0.0255
Artificer's Hammer,1.49
Artificer's Hammer,1.49
Artificer's Hammer,1.49
Foulfell Shard,11.2
Foulfell Shard,9.9
Artificer's Hammer,1.49
Shards of Malice Loading Screen,0.0297
Aegis 2018 Emoticon,0.0297
Mega-Kills: Meepo,0.0297
Gloves of the Crested Cannoneer,0.0297
Claddish Voyager's Treads,0.0297
Cockpit of Utter Eradication,0.0297
Claw of Utter Eradication,0.0297
Guards of Utter Eradication,0.0297
Utter Eradication Loading Screen,0.0297
The Iron Pioneer Loading Screen,0.0396
Arms of the Monument of Ruin,0.1485
Helm of Bird's Stone,0.0693
Stellar Jade Beads,0.099
Toga of the Peace-Bringer,0.0594
The Iron Pioneer Harpoon,0.1683
Mask of Harsh Sojourn,0.1287
Arcane Infestation Candles,0.0495
Arcane Infestation Head,0.0792
Blissful Knave Dagger,0.0792
Hat of the Brine Lords,0.2772
Decor of the Brine Lords,0.0495
Jester King,0.3069
Shock of the Anvil,1.7919
Bracer of the Forgotten Plane,0.4356
Belt of the Forgotten Plane,0.4752
Pauldron of the Forgotten Plane,0.1386
Inscribed Armor of the Arctic Hall,0.9405
Bracers of the Arctic Hall,0.1287
Belt of the Arctic Hall,1.1385
Pauldrons of the Battlehawk,0.099
Belt of the Battlehawk,0.0792
Arena Champion Belt,0.7326
The Leech Queen Head,0.1386
The Leech Queen,0.3267
Rocket of Endless Days,0.099
Armor of Endless Days,0.297
Mind of Endless Days,1.1385
Cogs of Endless Days,0.2772
Gambits of Nishai Helm,1.2474
Kitestar Splendor,0.3267
Praetor of Royal Souls,0.3168
Taunt: Xylobones,0.1089
Helm of the Fathomless Ravager,0.1777
Trove Carafe 2019,4.99
Trove Carafe 2019,4.99
Trove Carafe 2019,4.99
Trove Carafe 2019,4.99
Trove Carafe 2019,4.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Genuine Weather Moonbeam,2.99
Bearing of the King Restored Style Unlock,3.15
Bearing of the King Restored Style Unlock,3.15
Wibbley,0.074
Autographed Shield of the Emerald Insurgence,200
Featherfall Cloak,0.0288
Featherfall Quiver,0.0288
Mind Piercer of the Predator,0.0288
Preyfinders of the Predator,0.0288
Spines of the Predator,0.0288
Blades of the Predator,0.0288
Blade of the Fire Dragon,0.0288
Helm of the Fire Dragon,0.0288
Fire Dragon of Doom Loading Screen,0.0288
Sylvan Guard's Boots,0.0288
Warcog Blaster Shell,0.096
Inscribed Crest of Omen's Embrace,0.2
Swift Claw,14.25
Swift Claw,14.25
Piston Impaler,4.45
Piston Impaler,4.45
Piston Impaler,4.45
Piston Impaler,4.45
Piston Impaler,4.45
Piston Impaler,4.45
Piston Impaler,4.45
Piston Impaler,4.45
Piston Impaler,4.45
Piston Impaler,4.45
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Genuine Weather Moonbeam,3.15
Bitter Lineage,4.99
Inscribed Manifold Paradox,64.9
Exalted Manifold Paradox,64.9
Manifold Paradox,64.9
Flockheart's Gamble,83.9
Artificer's Chisel,1.2
Artificer's Chisel,1.2
Artificer's Chisel,1.2
Artificer's Chisel,1.2
Artificer's Chisel,1.2
Rampant Outrage,0.89
Hallowed Chest of the Diretide,0.051
Hallowed Chest of the Diretide,0.051
Mischievous Dragon Head,0.0284
Mischievous Dragon Tail,0.0284
Mischievous Dragon Wings,0.0284
Mischievous Dragon Loading Screen,0.0284
Tail of the Wild Wind,0.0284
Capelet of the Wild Wind,0.0284
Emerald Frenzy Glove,0.0284
Drift of the Roiling Surge,0.0194
Swell of the Roiling Surge,0.0194
Curl of the Roiling Surge,0.0284
Spray of the Roiling Surge,0.0194
The Roiling Surge Loading Screen,0.0284
Collar of the Mage Slayer,0.0284
Bracer of the Mage Slayer,0.0194
Skirt of the Mage Slayer,0.0284
Glaive of the Mage Slayer,0.0284
Glaive of the Mage Slayer - Off-Hand,0.0194
Mask of the Mage Slayer,0.0284
Helm of the Red Conqueror,0.0284
Pauldron of the Red Conqueror,0.0284
Tassets of the Red Conqueror,0.0284
Dead Winter Mantle,0.0284
Dead Winter Soul,0.0194
Dead Winter Grasp,0.0284
Egg of the Stormcrow,0.0284
Cloak of the Stormcrow,0.0284
Tail of the Stormcrow,0.0284
Sigil of the Stormcrow,0.0284
Crest of the Ferocious Toxicant,0.0194
Spitters of the Ferocious Toxicant,0.0284
Familiar of the Soul Keeper,0.0194
Mask of the Soul Keeper,0.019
Wings of the Soul Keeper,0.0284
Compendium Rider of Avarice Loading Screen,0.0284
Cursed Zealot Loading Screen,0.0284
Emberbark Loading Screen,0.0284
Warrior of the Stormlands Loading Screen,0.0284
The Serakund Tyrant Loading Screen,0.0284
World Splitter Loading Screen,0.0284
Throe,0.0194
Helm of Claszureme,0.0284
Shoulders of Claszureme,0.0284
Epoch,0.0284
Blade of the Dark Wraith,0.0284
Cloak of the Dark Wraith,0.0194
Girdle of the Dark Wraith,0.029
Guard of the Dark Wraith,0.0194
Helm of the Dark Wraith,0.0194
Announcer: Meepo,0.019
Surgical Precision Bonecracker,0.0284
Surgical Precision Painkiller,0.0288
Surgical Precision Pustules,0.0194
Quiver of the Wild Wind,0.0284
Style of the Wild Wind,0.0284
Song of the Wild Wind,0.0284
Scorched Fletcher Gloves,0.0284
Everlasting Heat Loading Screen,4.7144
Genuine Weather Ash,11.3
Genuine Weather Ash,11.3
Genuine Weather Ash,11.3
Genuine Weather Ash,11.3
Genuine Weather Ash,11.3
Genuine Weather Ash,11.3
Genuine Weather Ash,11.3
Genuine Weather Ash,11.3
Genuine Weather Ash,11.3
Genuine Weather Ash,11.3
Seat of the Tree Punisher,1.632
Nightsilver Locks,1.3345
Ascendant Ursa Loading Screen,4.2415
Heavenly General Hat,1.071
Snowdrop Mantle,0.023
Belt of the Magnoceri,0.023
Gilded Falcon Cloak,0.023
Artillery of the Dwarf Gyrocopter,0.023
Gallows Understudy Gauntlets,0.023
Belt of a Savage Age,0.023
Armored Exoskeleton Legs,0.023
Rough Rider's Tools,0.023
Sacrificial Blade of the Haruspex,0.023
Shuriken of Corruption,0.023
Armbands of Shamanic Light,0.023
Shuriken of the Hidden Hunter,0.023
Spikes of the Vicious Plains,0.023
Scarab Pendant of the Priest Kings,0.023
Doubly Braided Beard,0.023
Goggles of the Tree Punisher,0.023
Umbra Rider Shield,0.023
Arctic Hunter's Glove,0.023
Arc of the Northern Wind,0.023
Death Shadow Bracers,0.023
Arc of the Northern Wind,0.023
Steelweb Shell,0.023
Steelweb Shell,0.023
Compendium Scorched Fletcher Pauldrons,0.023
Compendium Scorched Fletcher Pauldrons,0.023
Araceae's Tribute Spear,0.023
Death Shadow Bracers,0.023
Death Shadow Bracers,0.023
Compendium Scorched Fletcher Pauldrons,0.023
Ogre's Caustic Steel Blinders,0.023
Great Moss Cape of the Fungal Lord,0.023
Great Moss Cape of the Fungal Lord,0.023
Starlight Bow,0.023
Shield of the Silent Champion,0.023
Bracers of Aeol Drias,0.023
Mourning Mother's Dress,0.023
Wings of Obelis Shoulders,0.023
Wings of Obelis Shoulders,0.023
Revered Bracers,0.023
Staff of the Northlight,0.023
Ceremonial Claws of Qaldin,0.023
Snowdrop Staff,0.023
Araceae's Tribute Spear,0.023
Ceremonial Claws of Qaldin,0.023
Ceremonial Claws of Qaldin,0.023
Demonomicon,0.023
Bracers of the Crimson Beast,0.023
Demonomicon,0.023
Ancient Armor Back,0.023
Demonomicon,0.023
Bracers of the Crimson Beast,0.023
Councilor's Shawl,0.023
Councilor's Shawl,0.023
Shoulder of the Stormlands,0.023
Noble Warrior Belt,0.023
Noble Warrior Belt,0.023
Shoulder of the Stormlands,0.023
Tribal Stone Edge,0.023
Torn Guard of the Vandal,0.023
Master Assassin's Shuriken,0.023
Bracers of the Crimson Beast,0.023
Torn Guard of the Vandal,0.023
Nightsilver Bow,0.023
Tail of the Eleven Curses,0.023
Master Assassin's Shuriken,0.023
Master Assassin's Shuriken,0.023
Mourning Mother's Dress,0.023
Wings of Obelis Shoulders,0.023
Staff of the Northlight,0.023
Snowdrop Staff,0.023
Araceae's Tribute Spear,0.023
Ceremonial Claws of Qaldin,0.023
Bracers of the Crimson Beast,0.023
Demonomicon,0.023
Ancient Armor Back,0.023
Bracers of the Crimson Beast,0.023
Councilor's Shawl,0.023
Shoulder of the Stormlands,0.023
Noble Warrior Belt,0.023
Shoulder of the Stormlands,0.023
Tribal Stone Edge,0.023
Tail of the Eleven Curses,0.023
Torn Guard of the Vandal,0.023
Torn Guard of the Vandal,0.023
Master Assassin's Shuriken,0.023
Nightsilver Bow,0.023
Master Assassin's Shuriken,0.023
Bracers of the Crimson Beast,0.023
Compendium Wraps of the Bloody Ripper,0.023
Spines of the Predator,0.023
Coat of the Scarlet Raven,0.023
Cape of the Drake,0.023
Councilor's Staff,0.023
Spines of the Predator,0.023
Cape of the Drake,0.023
Storm-Stealer's Helm,0.0288
Tassets of the Chiseled Guard,0.0288
Storm-Stealer's Armor,0.0288
Storm-Stealer's Bracers,0.0288
Second Disciple's Chakram,0.0288
Second Disciple's Bastion,0.0288
Wings of the Dark Angel,0.0288
Vestments of the Ten Plagues Shoulders,0.0288
Vestments of the Ten Plagues Helm,0.0288
Girdle of the Infinite Waves,0.0288
Prey of the Demonic Vessel,0.0288
Shadow Calvaria,0.0288
Shadow Spine,0.0288
Amberlight Spear,0.0288
Tusked Bracers,0.0288
Pack of the Woodland Outcast,0.0288
Beard of Cycles,0.0288
Helm of Bird's Stone,0.0288
Cloak of Tranquility,0.0288
Sentry of Tranquility,0.0288
Furstole of the Shadowcat,0.0288
Epaulets of the Lucent Rider,0.0288
Belt of the Eternal Light,0.0288
Plume of the Eternal Light,0.0288
Arms of the Cryogenic Embrace,0.0288
Belt of the Cryogenic Embrace,0.0288
Bobusang's Merchandise,0.0288
Heavy Barbed Arms,0.0288
Heavy Barbed Head,0.0288
Heavy Barbed Collar,0.0288
Totem of the Crimson Beast,0.0288
Greathelm of the Chiseled Guard,0.0288
Auspicious Armblade of the Chiseled Guard,0.0288
Ol' Chopper's Choppin' Arm,0.0288
Ol' Chopper's Chains,0.0288
Blade of the Chiseled Guard,0.0288
Tribal Terror Offhand,0.0288
Tribal Terror Weapon,0.0288
Axe of the Wrathful Annihilator,0.0288
Spikes of the Umizar Crawler,0.0288
Bertha the Morde-bat,0.0288
Rough Rider's Muggin' Mask,0.0288
Rough Rider's Slipshod Slicker,0.0288
Rough Rider's Tools,0.0288
Gauntlets of the Primeval Predator,0.0288
Shield of the Primeval Predator,0.0288
Pauldron of Teardrop Ice,0.0288
Mantle of the Shaded Eulogy,0.0288
Inscribed Dress of the Shaded Eulogy,0.0288
Tails of the Shaded Eulogy,0.0288
Witnesses of the Shaded Eulogy,0.0288
Tribal Terror Bracers,0.0288
Shoulders of the Forest Hermit,0.0288
Acolyte of Vengeance Loading Screen,1.5
Acolyte of Vengeance Loading Screen,1.5
Acolyte of Vengeance Loading Screen,1.5
Acolyte of Vengeance Loading Screen,1.5
Augur's Ghosts,4.9632
Tail of the Slithereen Knight,1.1904
Regalia of the Wraith Lord Shoulder,0.0255
Shadow Claws,0.023
Torn Guard of the Vandal,0.023
Tail of the Eleven Curses,0.023
Cleaver of Delicacies of Butchery,0.023
Mark of the Subtle Demon,0.023
Spider Drapes of Purple Nightmare,0.023
Belt of a Savage Age,0.023
Nightsilver Quiver,0.023
Armbands of Shamanic Light,0.023
Compendium Scorched Fletcher Gloves,0.023
Reliquary of Rotting Doom,0.023
Armored Exoskeleton Legs,0.023
Featherfall Quiver,0.023
Spider Drapes of Purple Nightmare,0.023
Bite of the Slithereen Knight - Off-Hand,0.023
Canopy of the Moonshard,0.023
Pauldron of the Warrior's Retribution,0.023
Frostiron Sorceress Brooch,0.023
Loading Screen of the Jiang Shi's Revenge,0.023
Redrage Crawler Bracers,0.023
Loading Screen of the Glutton's Larder,0.023
Blade of the Ephemeral Haunt,0.023
Spider Staff of Purple Nightmare,0.023
Robe of the Archivist,0.023
Spines of the Predator,0.023
Sacrificial Blade of the Haruspex,0.023
Blade of the Ephemeral Haunt,0.023
Featherswing Cape,0.023
Redrage Crawler Bracers,0.023
Tail of Omexe,0.023
Bloodmist Pauldrons,0.023
Cloth of the Clergy Ascetic,0.023
Arctic Hunter's Snack,0.023
Arms of the Onyx Crucible Blade,0.023
Fatal Blossom Scarf,0.023
Artisan of Havoc Hook,0.023
Cerebral Support,0.023
Frozen Emperor's Cursed Belt,0.023
Sacrificial Blade of the Haruspex,0.023
Ceremonial Stinger of Qaldin,0.023
Mantle of Mysteries,0.023
Dress of the Scorching Princess,0.023
Sigil Belt of the Great Grey,0.023
Whispering Dead Armor,0.023
Blade of the Blood Covenant,0.023
Foreteller's Drapes,0.023
Compendium Gauntlet of the Trapper,0.023
Sacrificial Blade of the Haruspex,0.023
Compendium Umbra Rider Hair,0.023
Dagger of Enduring Torment,0.023
Compendium Eviscerating Claw of the Trapper,0.023
Guard of the Shivshell Crawler,0.023
Colossal Crystal Chorus,0.4656
Bow of the Wyvern Skin,4.65
Inscribed Righteous Thunderbolt,14
Axia of Metira,76
Guardians of Nature,1.3632
Scorched Fletcher Quiver,1.9488
Gruesome Embrace Loading Screen,2
Horns of the Eternal Nymph,1.2096
